Strategy B,n = 1000

Trial 1

Space Name,Times Landed On,Percent Landed On (%)
JAIL,65,6.046511627906977
ST_CHARLES_PLACE,27,2.511627906976744
ELECTRIC_COMPANY,32,2.9767441860465116
STATES_AVENUE,19,1.7674418604651163
VIRGINIA_AVENUE,21,1.9534883720930232
PENNSYLVANIA_RAILROAD,28,2.604651162790698
ST_JAMES_PLACE,24,2.2325581395348837
COMMUNITY_CHEST_2,34,3.1627906976744184
TENNESSEE_AVENUE,33,3.0697674418604652
NEW_YORK_AVENUE,23,2.1395348837209305
FREE_PARKING,31,2.883720930232558
KENTUCKY_AVENUE,31,2.883720930232558
CHANCE_2,28,2.604651162790698
INDIANA_AVENUE,28,2.604651162790698
ILLINOIS_AVENUE,26,2.4186046511627906
BO_RAILROAD,33,3.0697674418604652
ATLANTIC_AVENUE,32,2.9767441860465116
VENTNOR_AVENUE,23,2.1395348837209305
WATER_WORKS,28,2.604651162790698
MARVIN_GARDENS,22,2.0465116279069764
GO_TO_JAIL,19,1.7674418604651163
PACIFIC_AVENUE,30,2.7906976744186047
NORTH_CAROLINA_AVENUE,33,3.0697674418604652
COMMUNITY_CHEST_3,29,2.697674418604651
PENNSYLVANIA_AVENUE,15,1.3953488372093024
SHORT_LINE,26,2.4186046511627906
CHANCE_3,24,2.2325581395348837
PARK_PLACE,25,2.3255813953488373
LUXURY_TAX,21,1.9534883720930232
BOARDWALK,27,2.511627906976744

Trial 6

Space Name,Times Landed On,Percent Landed On (%)
GO,31,2.902621722846442
MEDITERRANEAN_AVENUE,24,2.247191011235955
COMMUNITY_CHEST_1,23,2.153558052434457
BALTIC_AVENUE,22,2.0599250936329585
INCOME_TAX,20,1.8726591760299627
READING_RAILROAD,30,2.8089887640449436
ORIENTAL_AVENUE,16,1.4981273408239701
CHANCE_1,20,1.8726591760299627
VERMONT_AVENUE,26,2.4344569288389515
CONNECTICUT_AVENUE,22,2.0599250936329585
JAIL,63,5.8988764044943816
ST_CHARLES_PLACE,28,2.6217228464419478
ELECTRIC_COMPANY,21,1.9662921348314606
STATES_AVENUE,26,2.4344569288389515
VIRGINIA_AVENUE,20,1.8726591760299627
PENNSYLVANIA_RAILROAD,29,2.715355805243446
ST_JAMES_PLACE,31,2.902621722846442
COMMUNITY_CHEST_2,35,3.2771535580524342
TENNESSEE_AVENUE,31,2.902621722846442
NEW_YORK_AVENUE,30,2.8089887640449436
FREE_PARKING,25,2.3408239700374533
KENTUCKY_AVENUE,30,2.8089887640449436
CHANCE_2,23,2.153558052434457
INDIANA_AVENUE,31,2.902621722846442
ILLINOIS_AVENUE,31,2.902621722846442
BO_RAILROAD,40,3.7453183520599254
ATLANTIC_AVENUE,27,2.528089887640449
VENTNOR_AVENUE,21,1.9662921348314606
WATER_WORKS,23,2.153558052434457
MARVIN_GARDENS,22,2.0599250936329585
GO_TO_JAIL,22,2.0599250936329585
PACIFIC_AVENUE,35,3.2771535580524342
NORTH_CAROLINA_AVENUE,21,1.9662921348314606
COMMUNITY_CHEST_3,29,2.715355805243446
PENNSYLVANIA_AVENUE,28,2.6217228464419478
SHORT_LINE,26,2.4344569288389515
CHANCE_3,22,2.0599250936329585
PARK_PLACE,20,1.8726591760299627
LUXURY_TAX,25,2.3408239700374533
BOARDWALK,19,1.7790262172284643

Trial 7

Space Name,Times Landed On,Percent Landed On (%)
GO,30,2.7624309392265194
MEDITERRANEAN_AVENUE,16,1.4732965009208103
COMMUNITY_CHEST_1,26,2.394106813996317
BALTIC_AVENUE,22,2.0257826887661143
INCOME_TAX,27,2.4861878453038675
READING_RAILROAD,21,1.9337016574585635
ORIENTAL_AVENUE,26,2.394106813996317
CHANCE_1,23,2.117863720073665
VERMONT_AVENUE,27,2.4861878453038675
CONNECTICUT_AVENUE,16,1.4732965009208103
JAIL,75,6.906077348066299
ST_CHARLES_PLACE,30,2.7624309392265194
ELECTRIC_COMPANY,21,1.9337016574585635
STATES_AVENUE,21,1.9337016574585635
VIRGINIA_AVENUE,32,2.9465930018416207
PENNSYLVANIA_RAILROAD,21,1.9337016574585635
ST_JAMES_PLACE,28,2.578268876611418
COMMUNITY_CHEST_2,33,3.0386740331491713
TENNESSEE_AVENUE,23,2.117863720073665
NEW_YORK_AVENUE,24,2.209944751381215
FREE_PARKING,36,3.314917127071823
KENTUCKY_AVENUE,33,3.0386740331491713
CHANCE_2,31,2.85451197053407
INDIANA_AVENUE,34,3.1307550644567224
ILLINOIS_AVENUE,34,3.1307550644567224
BO_RAILROAD,28,2.578268876611418
ATLANTIC_AVENUE,27,2.4861878453038675
VENTNOR_AVENUE,24,2.209944751381215
WATER_WORKS,31,2.85451197053407
MARVIN_GARDENS,26,2.394106813996317
GO_TO_JAIL,35,3.2228360957642725
PACIFIC_AVENUE,21,1.9337016574585635
NORTH_CAROLINA_AVENUE,31,2.85451197053407
COMMUNITY_CHEST_3,26,2.394106813996317
PENNSYLVANIA_AVENUE,24,2.209944751381215
SHORT_LINE,20,1.841620626151013
CHANCE_3,19,1.7495395948434622
PARK_PLACE,22,2.0257826887661143
LUXURY_TAX,24,2.209944751381215
BOARDWALK,18,1.6574585635359116

Trial 8

Space Name,Times Landed On,Percent Landed On (%)
GO,21,1.9230769230769231
MEDITERRANEAN_AVENUE,29,2.6556776556776556
COMMUNITY_CHEST_1,16,1.465201465201465
BALTIC_AVENUE,15,1.3736263736263736
INCOME_TAX,21,1.9230769230769231
READING_RAILROAD,28,2.564102564102564
ORIENTAL_AVENUE,23,2.1062271062271063
CHANCE_1,19,1.73992673992674
VERMONT_AVENUE,24,2.197802197802198
CONNECTICUT_AVENUE,22,2.0146520146520146
JAIL,96,8.791208791208792
ST_CHARLES_PLACE,29,2.6556776556776556
ELECTRIC_COMPANY,24,2.197802197802198
STATES_AVENUE,22,2.0146520146520146
VIRGINIA_AVENUE,21,1.9230769230769231
PENNSYLVANIA_RAILROAD,30,2.7472527472527473
ST_JAMES_PLACE,25,2.2893772893772892
COMMUNITY_CHEST_2,30,2.7472527472527473
TENNESSEE_AVENUE,33,3.021978021978022
NEW_YORK_AVENUE,33,3.021978021978022
FREE_PARKING,29,2.6556776556776556
KENTUCKY_AVENUE,30,2.7472527472527473
CHANCE_2,31,2.838827838827839
INDIANA_AVENUE,20,1.8315018315018317
ILLINOIS_AVENUE,27,2.4725274725274726
BO_RAILROAD,43,3.9377289377289375
ATLANTIC_AVENUE,27,2.4725274725274726
VENTNOR_AVENUE,22,2.0146520146520146
WATER_WORKS,33,3.021978021978022
MARVIN_GARDENS,20,1.8315018315018317
GO_TO_JAIL,36,3.296703296703297
PACIFIC_AVENUE,22,2.0146520146520146
NORTH_CAROLINA_AVENUE,22,2.0146520146520146
COMMUNITY_CHEST_3,23,2.1062271062271063
PENNSYLVANIA_AVENUE,31,2.838827838827839
SHORT_LINE,23,2.1062271062271063
CHANCE_3,22,2.0146520146520146
PARK_PLACE,17,1.5567765567765568
LUXURY_TAX,19,1.73992673992674
BOARDWALK,34,3.1135531135531136

Trial 9

Space Name,Times Landed On,Percent Landed On (%)
GO,36,3.3457249070631967
MEDITERRANEAN_AVENUE,14,1.3011152416356877
COMMUNITY_CHEST_1,28,2.6022304832713754
BALTIC_AVENUE,26,2.41635687732342
INCOME_TAX,21,1.9516728624535316
READING_RAILROAD,29,2.6951672862453533
ORIENTAL_AVENUE,20,1.858736059479554
CHANCE_1,17,1.5799256505576207
VERMONT_AVENUE,23,2.137546468401487
CONNECTICUT_AVENUE,24,2.2304832713754648
JAIL,63,5.855018587360595
ST_CHARLES_PLACE,26,2.41635687732342
ELECTRIC_COMPANY,27,2.509293680297398
STATES_AVENUE,22,2.0446096654275094
VIRGINIA_AVENUE,29,2.6951672862453533
PENNSYLVANIA_RAILROAD,27,2.509293680297398
ST_JAMES_PLACE,20,1.858736059479554
COMMUNITY_CHEST_2,33,3.066914498141264
TENNESSEE_AVENUE,31,2.8810408921933086
NEW_YORK_AVENUE,31,2.8810408921933086
FREE_PARKING,27,2.509293680297398
KENTUCKY_AVENUE,38,3.5315985130111525
CHANCE_2,27,2.509293680297398
INDIANA_AVENUE,27,2.509293680297398
ILLINOIS_AVENUE,30,2.7881040892193307
BO_RAILROAD,25,2.323420074349442
ATLANTIC_AVENUE,24,2.2304832713754648
VENTNOR_AVENUE,39,3.62453531598513
WATER_WORKS,25,2.323420074349442
MARVIN_GARDENS,21,1.9516728624535316
GO_TO_JAIL,27,2.509293680297398
PACIFIC_AVENUE,32,2.973977695167286
NORTH_CAROLINA_AVENUE,30,2.7881040892193307
COMMUNITY_CHEST_3,23,2.137546468401487
PENNSYLVANIA_AVENUE,25,2.323420074349442
SHORT_LINE,24,2.2304832713754648
CHANCE_3,26,2.41635687732342
PARK_PLACE,18,1.6728624535315983
LUXURY_TAX,22,2.0446096654275094
BOARDWALK,19,1.7657992565055762

Trial 10

Space Name,Times Landed On,Percent Landed On (%)
GO,28,2.6119402985074625
MEDITERRANEAN_AVENUE,28,2.6119402985074625
COMMUNITY_CHEST_1,15,1.3992537313432836
BALTIC_AVENUE,15,1.3992537313432836
INCOME_TAX,33,3.078358208955224
READING_RAILROAD,24,2.2388059701492535
ORIENTAL_AVENUE,21,1.9589552238805972
CHANCE_1,15,1.3992537313432836
VERMONT_AVENUE,27,2.5186567164179103
CONNECTICUT_AVENUE,26,2.425373134328358
JAIL,71,6.6231343283582085
ST_CHARLES_PLACE,28,2.6119402985074625
ELECTRIC_COMPANY,24,2.2388059701492535
STATES_AVENUE,20,1.8656716417910446
VIRGINIA_AVENUE,27,2.5186567164179103
PENNSYLVANIA_RAILROAD,24,2.2388059701492535
ST_JAMES_PLACE,32,2.9850746268656714
COMMUNITY_CHEST_2,37,3.451492537313433
TENNESSEE_AVENUE,25,2.332089552238806
NEW_YORK_AVENUE,32,2.9850746268656714
FREE_PARKING,38,3.544776119402985
KENTUCKY_AVENUE,30,2.798507462686567
CHANCE_2,17,1.585820895522388
INDIANA_AVENUE,24,2.2388059701492535
ILLINOIS_AVENUE,26,2.425373134328358
BO_RAILROAD,34,3.171641791044776
ATLANTIC_AVENUE,29,2.7052238805970146
VENTNOR_AVENUE,20,1.8656716417910446
WATER_WORKS,40,3.731343283582089
MARVIN_GARDENS,22,2.0522388059701493
GO_TO_JAIL,30,2.798507462686567
PACIFIC_AVENUE,23,2.1455223880597014
NORTH_CAROLINA_AVENUE,26,2.425373134328358
COMMUNITY_CHEST_3,23,2.1455223880597014
PENNSYLVANIA_AVENUE,28,2.6119402985074625
SHORT_LINE,28,2.6119402985074625
CHANCE_3,24,2.2388059701492535
PARK_PLACE,15,1.3992537313432836
LUXURY_TAX,18,1.6791044776119404
BOARDWALK,25,2.332089552238806

