Strategy A,n = 10000

Trial 1

Space Name,Times Landed On,Percent Landed On (%)
CHANCE_3,238,2.217873450750163
PARK_PLACE,212,1.975584754449725
LUXURY_TAX,232,2.1619606746808313
BOARDWALK,237,2.2085546547386077

Trial 4

Space Name,Times Landed On,Percent Landed On (%)
GO,284,2.635486265775798
MEDITERRANEAN_AVENUE,215,1.9951744617668892
COMMUNITY_CHEST_1,200,1.855976243504083
BALTIC_AVENUE,260,2.412769116555308
INCOME_TAX,240,2.2271714922048997
READING_RAILROAD,256,2.3756495916852263
ORIENTAL_AVENUE,191,1.7724573125463994
CHANCE_1,221,2.0508537490720116
VERMONT_AVENUE,212,1.9673348181143282
CONNECTICUT_AVENUE,229,2.125092798812175
JAIL,665,6.171121009651077
ST_CHARLES_PLACE,287,2.6633259094283592
ELECTRIC_COMPANY,264,2.4498886414253898
STATES_AVENUE,242,2.2457312546399404
VIRGINIA_AVENUE,268,2.4870081662954715
PENNSYLVANIA_RAILROAD,239,2.217891610987379
ST_JAMES_PLACE,273,2.533407572383074
COMMUNITY_CHEST_2,300,2.783964365256125
TENNESSEE_AVENUE,301,2.793244246473645
NEW_YORK_AVENUE,306,2.839643652561247
FREE_PARKING,299,2.774684484038604
KENTUCKY_AVENUE,258,2.3942093541202674
CHANCE_2,291,2.700445434298441
INDIANA_AVENUE,255,2.366369710467706
ILLINOIS_AVENUE,329,3.053080920564217
BO_RAILROAD,284,2.635486265775798
ATLANTIC_AVENUE,272,2.5241276911655532
VENTNOR_AVENUE,264,2.4498886414253898
WATER_WORKS,292,2.709725315515961
MARVIN_GARDENS,261,2.4220489977728286
GO_TO_JAIL,256,2.3756495916852263
PACIFIC_AVENUE,274,2.542687453600594
NORTH_CAROLINA_AVENUE,276,2.5612472160356345
COMMUNITY_CHEST_3,289,2.6818856718634003
PENNSYLVANIA_AVENUE,239,2.217891610987379
SHORT_LINE,246,2.282850779510022
CHANCE_3,253,2.347809948032665
PARK_PLACE,209,1.939495174461767
LUXURY_TAX,213,1.9766146993318485
BOARDWALK,263,2.440608760207869

Trial 5

Space Name,Times Landed On,Percent Landed On (%)
GO,273,2.543320290665176
MEDITERRANEAN_AVENUE,216,2.0122973728339857
COMMUNITY_CHEST_1,211,1.965716415129495
BALTIC_AVENUE,229,2.1334078628656608
INCOME_TAX,258,2.4035774175517046
READING_RAILROAD,253,2.3569964598472146
ORIENTAL_AVENUE,237,2.2079373951928454
CHANCE_1,210,1.956400223588597
VERMONT_AVENUE,214,1.9936649897521894
CONNECTICUT_AVENUE,261,2.4315259921743992
JAIL,649,6.0462083100428545
ST_CHARLES_PLACE,248,2.310415502142724
ELECTRIC_COMPANY,270,2.5153717160424818
STATES_AVENUE,226,2.105459288242966
VIRGINIA_AVENUE,255,2.375628842929011
PENNSYLVANIA_RAILROAD,256,2.384945034469909
ST_JAMES_PLACE,291,2.7110117384013415
COMMUNITY_CHEST_2,289,2.692379355319545
TENNESSEE_AVENUE,314,2.9252841438419974
NEW_YORK_AVENUE,293,2.7296441214831377
FREE_PARKING,272,2.534004099124278
KENTUCKY_AVENUE,264,2.4594745667970934
CHANCE_2,285,2.655114589155953
INDIANA_AVENUE,259,2.412893609092603
ILLINOIS_AVENUE,329,3.0650270169554688
BO_RAILROAD,285,2.655114589155953
ATLANTIC_AVENUE,288,2.6830631637786473
VENTNOR_AVENUE,288,2.6830631637786473
WATER_WORKS,254,2.3663126513881125
MARVIN_GARDENS,277,2.580585056828768
GO_TO_JAIL,250,2.32904788522452
PACIFIC_AVENUE,274,2.5526364822060743
NORTH_CAROLINA_AVENUE,258,2.4035774175517046
COMMUNITY_CHEST_3,272,2.534004099124278
PENNSYLVANIA_AVENUE,252,2.3476802683063163
SHORT_LINE,225,2.096143096702068
CHANCE_3,219,2.04024594745668
PARK_PLACE,225,2.096143096702068
LUXURY_TAX,246,2.291783119060928
BOARDWALK,259,2.412893609092603

Trial 6

Space Name,Times Landed On,Percent Landed On (%)
GO,270,2.5153717160424818
MEDITERRANEAN_AVENUE,209,1.9470840320476988
COMMUNITY_CHEST_1,242,2.2545183528973354
BALTIC_AVENUE,204,1.9005030743432085
INCOME_TAX,226,2.105459288242966
READING_RAILROAD,263,2.4501583752561955
ORIENTAL_AVENUE,250,2.32904788522452
CHANCE_1,230,2.1427240544065587
VERMONT_AVENUE,241,2.2452021613564375
CONNECTICUT_AVENUE,223,2.077510713620272
JAIL,636,5.925097820011179
ST_CHARLES_PLACE,256,2.384945034469909
ELECTRIC_COMPANY,266,2.4781069498788897
STATES_AVENUE,229,2.1334078628656608
VIRGINIA_AVENUE,251,2.3383640767654184
PENNSYLVANIA_RAILROAD,256,2.384945034469909
ST_JAMES_PLACE,270,2.5153717160424818
COMMUNITY_CHEST_2,311,2.8973355692193032
TENNESSEE_AVENUE,282,2.627166014533259
NEW_YORK_AVENUE,319,2.971865101546488
FREE_PARKING,286,2.664430780696851
KENTUCKY_AVENUE,266,2.4781069498788897
CHANCE_2,277,2.580585056828768
INDIANA_AVENUE,255,2.375628842929011
ILLINOIS_AVENUE,305,2.8414384199739144
BO_RAILROAD,307,2.8600708030557107
ATLANTIC_AVENUE,274,2.5526364822060743
VENTNOR_AVENUE,270,2.5153717160424818
WATER_WORKS,294,2.7389603130240356
MARVIN_GARDENS,260,2.422209800633501
GO_TO_JAIL,248,2.310415502142724
PACIFIC_AVENUE,270,2.5153717160424818
NORTH_CAROLINA_AVENUE,251,2.3383640767654184
COMMUNITY_CHEST_3,278,2.5899012483696664
PENNSYLVANIA_AVENUE,230,2.1427240544065587
SHORT_LINE,277,2.580585056828768
CHANCE_3,224,2.0868269051611703
PARK_PLACE,243,2.2638345444382337
LUXURY_TAX,229,2.1334078628656608
BOARDWALK,256,2.384945034469909

Trial 7

Space Name,Times Landed On,Percent Landed On (%)
GO,265,2.454840203798055
MEDITERRANEAN_AVENUE,239,2.2139879573876793
COMMUNITY_CHEST_1,227,2.1028253821213525
BALTIC_AVENUE,220,2.0379805465493286
INCOME_TAX,219,2.028716998610468
READING_RAILROAD,257,2.38073182028717
ORIENTAL_AVENUE,242,2.241778601204261
CHANCE_1,234,2.1676702176933764
VERMONT_AVENUE,240,2.22325150532654
CONNECTICUT_AVENUE,222,2.0565076424270496
JAIL,698,6.465956461324687
ST_CHARLES_PLACE,238,2.204724409448819
ELECTRIC_COMPANY,271,2.510421491431218
STATES_AVENUE,232,2.1491431218156554
VIRGINIA_AVENUE,247,2.288096340898564
PENNSYLVANIA_RAILROAD,291,2.69569245020843
ST_JAMES_PLACE,314,2.908754052802223
COMMUNITY_CHEST_2,284,2.630847614636406
TENNESSEE_AVENUE,285,2.6401111625752662
NEW_YORK_AVENUE,279,2.5845298749421026
FREE_PARKING,260,2.4085224641037515
KENTUCKY_AVENUE,286,2.649374710514127
CHANCE_2,302,2.7975914775358963
INDIANA_AVENUE,275,2.5474756831866605
ILLINOIS_AVENUE,314,2.908754052802223
BO_RAILROAD,319,2.955071792496526
ATLANTIC_AVENUE,241,2.232515053265401
VENTNOR_AVENUE,244,2.260305697081982
WATER_WORKS,298,2.7605372857804538
MARVIN_GARDENS,231,2.1398795738767946
GO_TO_JAIL,279,2.5845298749421026
PACIFIC_AVENUE,279,2.5845298749421026
NORTH_CAROLINA_AVENUE,268,2.4826308476146366
COMMUNITY_CHEST_3,277,2.5660027790643816
PENNSYLVANIA_AVENUE,235,2.176933765632237
SHORT_LINE,219,2.028716998610468
CHANCE_3,242,2.241778601204261
PARK_PLACE,220,2.0379805465493286
LUXURY_TAX,213,1.9731357109773042
BOARDWALK,289,2.677165354330709

Trial 8

Space Name,Times Landed On,Percent Landed On (%)
GO,285,2.65017667844523
MEDITERRANEAN_AVENUE,247,2.2968197879858656
COMMUNITY_CHEST_1,217,2.0178538218337363
BALTIC_AVENUE,227,2.1108424772177794
INCOME_TAX,225,2.092244746140971
READING_RAILROAD,244,2.2689231913706527
ORIENTAL_AVENUE,225,2.092244746140971
CHANCE_1,218,2.0271526873721406
VERMONT_AVENUE,224,2.0829458806025665
CONNECTICUT_AVENUE,216,2.008554956295332
JAIL,674,6.267435372884508
ST_CHARLES_PLACE,295,2.743165333829273
ELECTRIC_COMPANY,263,2.4456016366003346
STATES_AVENUE,236,2.194532267063418
VIRGINIA_AVENUE,243,2.2596243258322484
PENNSYLVANIA_RAILROAD,281,2.612981216291612
ST_JAMES_PLACE,281,2.612981216291612
COMMUNITY_CHEST_2,297,2.7617630649060816
TENNESSEE_AVENUE,279,2.594383485214804
NEW_YORK_AVENUE,284,2.6408778129068256
FREE_PARKING,300,2.789659661521294
KENTUCKY_AVENUE,286,2.6594755439836337
CHANCE_2,249,2.3154175190626742
INDIANA_AVENUE,263,2.4456016366003346
ILLINOIS_AVENUE,315,2.929142644597359
BO_RAILROAD,271,2.5199925609075695
ATLANTIC_AVENUE,274,2.5478891575227824
VENTNOR_AVENUE,272,2.5292914264459734
WATER_WORKS,285,2.65017667844523
MARVIN_GARDENS,285,2.65017667844523
GO_TO_JAIL,263,2.4456016366003346
PACIFIC_AVENUE,266,2.4734982332155475
NORTH_CAROLINA_AVENUE,261,2.427003905523526
COMMUNITY_CHEST_3,275,2.5571880230611863
PENNSYLVANIA_AVENUE,251,2.3340152501394833
SHORT_LINE,262,2.4363027710619307
CHANCE_3,239,2.222428863678631
PARK_PLACE,211,1.9620606286033107
LUXURY_TAX,203,1.8876697042960757
BOARDWALK,262,2.4363027710619307

Trial 9

Space Name,Times Landed On,Percent Landed On (%)
GO,292,2.7107315261789826
MEDITERRANEAN_AVENUE,213,1.9773486817675454
COMMUNITY_CHEST_1,216,2.005198663200891
BALTIC_AVENUE,208,1.9309320460453028
INCOME_TAX,259,2.4043817304121795
READING_RAILROAD,275,2.552914964723357
ORIENTAL_AVENUE,216,2.005198663200891
CHANCE_1,241,2.2372818418121057
VERMONT_AVENUE,240,2.227998514667657
CONNECTICUT_AVENUE,220,2.042331971778686
JAIL,656,6.089862606758262
ST_CHARLES_PLACE,265,2.4600816932788714
ELECTRIC_COMPANY,292,2.7107315261789826
STATES_AVENUE,217,2.0144819903453395
VIRGINIA_AVENUE,248,2.3022651318232454
PENNSYLVANIA_RAILROAD,288,2.6735982176011883
ST_JAMES_PLACE,294,2.7292981804678798
COMMUNITY_CHEST_2,296,2.747864834756777
TENNESSEE_AVENUE,277,2.5714816190122542
NEW_YORK_AVENUE,275,2.552914964723357
FREE_PARKING,291,2.701448199034534
KENTUCKY_AVENUE,276,2.5621982918678055
CHANCE_2,286,2.655031563312291
INDIANA_AVENUE,257,2.3858150761232824
ILLINOIS_AVENUE,329,3.0542146305235796
BO_RAILROAD,315,2.9242480505013
ATLANTIC_AVENUE,298,2.766431489045674
VENTNOR_AVENUE,229,2.1258819160787223
WATER_WORKS,287,2.66431489045674
MARVIN_GARDENS,270,2.506498329001114
GO_TO_JAIL,261,2.422948384701077
PACIFIC_AVENUE,255,2.367248421834385
NORTH_CAROLINA_AVENUE,283,2.6271815818789452
COMMUNITY_CHEST_3,266,2.4693650204233197
PENNSYLVANIA_AVENUE,234,2.1722985518009654
SHORT_LINE,230,2.135165243223171
CHANCE_3,253,2.3486817675454885
PARK_PLACE,208,1.9309320460453028
LUXURY_TAX,212,1.9680653546230968
BOARDWALK,244,2.265131823245451

Trial 10

Space Name,Times Landed On,Percent Landed On (%)
GO,285,2.6580861779518745
MEDITERRANEAN_AVENUE,221,2.0611826151837342
COMMUNITY_CHEST_1,208,1.9399365789964558
BALTIC_AVENUE,218,2.0332027606789778
INCOME_TAX,230,2.145122178698004
READING_RAILROAD,254,2.368961014736057
ORIENTAL_AVENUE,235,2.191755269539265
CHANCE_1,202,1.8839768699869426
VERMONT_AVENUE,241,2.247714978548778
CONNECTICUT_AVENUE,221,2.0611826151837342
JAIL,633,5.903749300503637
ST_CHARLES_PLACE,259,2.415594105577318
ELECTRIC_COMPANY,261,2.434247341913822
STATES_AVENUE,231,2.1544487968662565
VIRGINIA_AVENUE,229,2.135795560529752
PENNSYLVANIA_RAILROAD,295,2.7513523596343967
ST_JAMES_PLACE,271,2.527513523596344
COMMUNITY_CHEST_2,294,2.7420257414661444
TENNESSEE_AVENUE,297,2.770005595970901
NEW_YORK_AVENUE,305,2.8446185413169185
FREE_PARKING,299,2.7886588323074055
KENTUCKY_AVENUE,298,2.779332214139153
CHANCE_2,254,2.368961014736057
INDIANA_AVENUE,264,2.4622271964185787
ILLINOIS_AVENUE,313,2.919231486662936
BO_RAILROAD,288,2.6860660324566314
ATLANTIC_AVENUE,279,2.6021264689423615
VENTNOR_AVENUE,286,2.667412796120127
WATER_WORKS,293,2.732699123297892
MARVIN_GARDENS,250,2.331654542063048
GO_TO_JAIL,259,2.415594105577318
PACIFIC_AVENUE,284,2.648759559783622
NORTH_CAROLINA_AVENUE,268,2.4995336690915875
COMMUNITY_CHEST_3,266,2.480880432755083
PENNSYLVANIA_AVENUE,237,2.2104085058757694
SHORT_LINE,246,2.294348069390039
CHANCE_3,251,2.3409811602313
PARK_PLACE,241,2.247714978548778
LUXURY_TAX,205,1.9119567244916993
BOARDWALK,251,2.3409811602313

